token,symbol,stream,entry_time,exit_time,pnl_pct,realized_usd,ath_pct,hold_min,exit_reason,chain,dex
F9V5ULnoj3WuU9hy8jADT1o51t8j9bqR,FIGURE,SNIPER_SMART_COPY_AGE5,1785141386964,1785141636949,-100,-1,5.5,4,v2_early_liq_drop_-100%,solana,meteora
F9V5ULnoj3WuU9hy8jADT1o51t8j9bqR,FIGURE,SNIPER_SMART_COPY_TOP,1785141386069,1785141637663,-100,-1,5.5,4,v2_early_liq_drop_-100%,solana,meteora
F9V5ULnoj3WuU9hy8jADT1o51t8j9bqR,FIGURE,SNIPER_SMART_COPY,1785141385282,1785141638439,-100,-1,5.5,4,v2_early_liq_drop_-100%,solana,meteora
F9V5ULnoj3WuU9hy8jADT1o51t8j9bqR,FIGURE,SNIPER_LOWCAP,1785141384498,1785141639198,-100,-100,5.0,4,v2_early_liq_drop_-100%,solana,meteora
F9V5ULnoj3WuU9hy8jADT1o51t8j9bqR,FIGURE,SNIPER_LATE,1785141383688,1785141640004,-100,-150,4.8,4,v2_early_liq_drop_-100%,solana,meteora
F9V5ULnoj3WuU9hy8jADT1o51t8j9bqR,FIGURE,SNIPER_H2,1785141382919,1785141640938,-100,-50,5.2,4,v2_early_liq_drop_-100%,solana,meteora
F9V5ULnoj3WuU9hy8jADT1o51t8j9bqR,FIGURE,SNIPER_H,1785141382114,1785141641716,-100,-50,5.2,4,v2_early_liq_drop_-100%,solana,meteora
F9V5ULnoj3WuU9hy8jADT1o51t8j9bqR,FIGURE,SNIPER_B,1785141381313,1785141642488,-100,-50,5.2,4,v2_early_liq_drop_-100%,solana,meteora
F9V5ULnoj3WuU9hy8jADT1o51t8j9bqR,FIGURE,SNIPER_A,1785141380427,1785141643320,-100,-50,5.2,4,v2_early_liq_drop_-100%,solana,meteora
wrAYngW3bsUm6HRanEjK4KD81HWWSc7t,Luna ,SNIPER_FRESH_ULTRA_CLEAN,1785141619592,1785141793423,-76.9,-1.15,0.0,3,v2_early_liq_drop_-54%,solana,pumpswap
wrAYngW3bsUm6HRanEjK4KD81HWWSc7t,Luna ,SNIPER_FRESH_DEEP_LIQ,1785141618634,1785141794383,-76.9,-1.15,0.0,3,v2_early_liq_drop_-54%,solana,pumpswap
wrAYngW3bsUm6HRanEjK4KD81HWWSc7t,Luna ,SNIPER_FRESH_CLEAN,1785141617821,1785141795153,-76.9,-1.15,0.0,3,v2_early_liq_drop_-54%,solana,pumpswap
wrAYngW3bsUm6HRanEjK4KD81HWWSc7t,Luna ,SNIPER_FRESH_3MIN_PRO,1785141617013,1785141795930,-76.9,-1.15,0.0,3,v2_early_liq_drop_-54%,solana,pumpswap
wrAYngW3bsUm6HRanEjK4KD81HWWSc7t,Luna ,SNIPER_FRESH_3MIN,1785141616067,1785141796721,-76.9,-1.15,0.0,3,v2_early_liq_drop_-54%,solana,pumpswap
wrAYngW3bsUm6HRanEjK4KD81HWWSc7t,Luna ,SNIPER_G,1785141615239,1785141797514,-77.3,-57.97,0.0,3,v2_early_liq_drop_-54%,solana,pumpswap
wrAYngW3bsUm6HRanEjK4KD81HWWSc7t,Luna ,SNIPER_D2,1785141614396,1785141798333,-77.3,-57.97,0.0,3,v2_early_liq_drop_-54%,solana,pumpswap
wrAYngW3bsUm6HRanEjK4KD81HWWSc7t,Luna ,SNIPER_D,1785141613583,1785141799128,-77.3,-57.97,0.0,3,v2_early_liq_drop_-54%,solana,pumpswap
wrAYngW3bsUm6HRanEjK4KD81HWWSc7t,Luna ,SNIPER_B,1785141612745,1785141799997,-77.3,-57.97,0.0,3,v2_early_liq_drop_-54%,solana,pumpswap
wrAYngW3bsUm6HRanEjK4KD81HWWSc7t,Luna ,SNIPER_A,1785141611628,1785141800808,-77.3,-57.97,0.0,3,v2_early_liq_drop_-54%,solana,pumpswap
4kW6PXz2ABcsxToPy7XcrFVq1AGv5YP6,Billy,SNIPER_TIER_100_200_BANG,1785141594352,1785141801607,-100,-1,0.0,3,v2_early_liq_drop_-100%,solana,meteora
4kW6PXz2ABcsxToPy7XcrFVq1AGv5YP6,Billy,SNIPER_SMART_TOP_AGE5,1785141593535,1785141802521,-100,-1,0.0,3,v2_early_liq_drop_-100%,solana,meteora
4kW6PXz2ABcsxToPy7XcrFVq1AGv5YP6,Billy,SNIPER_SMART_COPY_AGE5,1785141592714,1785141803291,-100,-1,0.0,4,v2_early_liq_drop_-100%,solana,meteora
4kW6PXz2ABcsxToPy7XcrFVq1AGv5YP6,Billy,SNIPER_SMART_COPY_TOP,1785141591871,1785141804082,-100,-1,0.0,4,v2_early_liq_drop_-100%,solana,meteora
4kW6PXz2ABcsxToPy7XcrFVq1AGv5YP6,Billy,SNIPER_SMART_COPY,1785141591079,1785141804961,-100,-1,0.0,4,v2_early_liq_drop_-100%,solana,meteora
4kW6PXz2ABcsxToPy7XcrFVq1AGv5YP6,Billy,SNIPER_LOWCAP,1785141590326,1785141805724,-100,-100,0.0,4,v2_early_liq_drop_-100%,solana,meteora
4kW6PXz2ABcsxToPy7XcrFVq1AGv5YP6,Billy,SNIPER_B,1785141589556,1785141806510,-100,-50,0.0,4,v2_early_liq_drop_-100%,solana,meteora
4kW6PXz2ABcsxToPy7XcrFVq1AGv5YP6,Billy,SNIPER_A,1785141588572,1785141807307,-100,-50,0.0,4,v2_early_liq_drop_-100%,solana,meteora
5LYQucjZWuTzpAc8dNSzWMBJwhc5K6hT,Tortuga,SNIPER_SMART_TOP_AGE5,1785141402066,1785142017720,-100,-1,1.9,10,v2_early_liq_drop_-100%,solana,meteora
5LYQucjZWuTzpAc8dNSzWMBJwhc5K6hT,Tortuga,SNIPER_SMART_COPY_AGE5,1785141401286,1785142018856,-100,-1,1.9,10,v2_early_liq_drop_-100%,solana,meteora
5LYQucjZWuTzpAc8dNSzWMBJwhc5K6hT,Tortuga,SNIPER_SMART_COPY_TOP,1785141400368,1785142019676,-100,-1,1.9,10,v2_early_liq_drop_-100%,solana,meteora
5LYQucjZWuTzpAc8dNSzWMBJwhc5K6hT,Tortuga,SNIPER_SMART_COPY,1785141399500,1785142020529,-100,-1,1.9,10,v2_early_liq_drop_-100%,solana,meteora
5LYQucjZWuTzpAc8dNSzWMBJwhc5K6hT,Tortuga,SNIPER_LOWCAP,1785141398691,1785142021341,-100,-100,1.4,10,v2_early_liq_drop_-100%,solana,meteora
5LYQucjZWuTzpAc8dNSzWMBJwhc5K6hT,Tortuga,SNIPER_LATE,1785141397884,1785142022216,-100,-150,1.1,10,v2_early_liq_drop_-100%,solana,meteora
5LYQucjZWuTzpAc8dNSzWMBJwhc5K6hT,Tortuga,SNIPER_H2,1785141397123,1785142023166,-100,-50,1.7,10,v2_early_liq_drop_-100%,solana,meteora
5LYQucjZWuTzpAc8dNSzWMBJwhc5K6hT,Tortuga,SNIPER_H,1785141396206,1785142023986,-100,-50,1.7,10,v2_early_liq_drop_-100%,solana,meteora
5LYQucjZWuTzpAc8dNSzWMBJwhc5K6hT,Tortuga,SNIPER_B,1785141395367,1785142024906,-100,-50,1.7,10,v2_early_liq_drop_-100%,solana,meteora
5LYQucjZWuTzpAc8dNSzWMBJwhc5K6hT,Tortuga,SNIPER_A,1785141394390,1785142025809,-100,-50,1.7,11,v2_early_liq_drop_-100%,solana,meteora
HmFjdKpZdCtUzfxY7MDDMZ3QjHT1Q4jb,dogi,SNIPER_V3_SCORER,1785141777377,1785142382014,-2.6,-0.03,0.0,10,fast_stall_10min_low_pnl,solana,pumpswap
HmFjdKpZdCtUzfxY7MDDMZ3QjHT1Q4jb,dogi,SNIPER_V3_GRAIL_A,1785141776519,1785142382970,-2.6,-0.03,0.0,10,fast_stall_10min_low_pnl,solana,pumpswap
HmFjdKpZdCtUzfxY7MDDMZ3QjHT1Q4jb,dogi,SNIPER_ML_SCORER,1785141775685,1785142383781,-2.6,-0.03,0.0,10,fast_stall_10min_low_pnl,solana,pumpswap
HmFjdKpZdCtUzfxY7MDDMZ3QjHT1Q4jb,dogi,SNIPER_ML_RULE_A,1785141774785,1785142384595,-2.6,-0.03,0.0,10,fast_stall_10min_low_pnl,solana,pumpswap
HmFjdKpZdCtUzfxY7MDDMZ3QjHT1Q4jb,dogi,SNIPER_SMART_COPY_TOP,1785141773905,1785142385537,-2.6,-0.03,0.0,10,fast_stall_10min_low_pnl,solana,pumpswap
HmFjdKpZdCtUzfxY7MDDMZ3QjHT1Q4jb,dogi,SNIPER_SMART_COPY,1785141773095,1785142386310,-2.6,-0.03,0.0,10,fast_stall_10min_low_pnl,solana,pumpswap
HmFjdKpZdCtUzfxY7MDDMZ3QjHT1Q4jb,dogi,SNIPER_B,1785141772331,1785142387083,-4.6,-2.32,0.0,10,fast_stall_10min_low_pnl,solana,pumpswap
HmFjdKpZdCtUzfxY7MDDMZ3QjHT1Q4jb,dogi,SNIPER_A,1785141771502,1785142387870,-4.6,-2.32,0.0,10,fast_stall_10min_low_pnl,solana,pumpswap
0x7f1015ef3dc9744025594264f31436,YFIUP,SNIPER_B,1785142378982,1785142674932,4.8,4.83,0.0,5,early_exit_ratio_99,bsc,pancakeswap
0x7f1015ef3dc9744025594264f31436,YFIUP,SNIPER_A,1785142377950,1785142815208,-100,-100,13.2,7,v2_early_liq_drop_-100%,bsc,pancakeswap
CbvuUEPMux9ZqHwfzCuhartZ2GnBeh44,Sydney,SNIPER_SMART_TOP_AGE5,1785142977388,1785143184372,-100,-1,11.3,3,v2_early_liq_drop_-100%,solana,meteora
CbvuUEPMux9ZqHwfzCuhartZ2GnBeh44,Sydney,SNIPER_SMART_COPY_AGE5,1785142976542,1785143185461,-100,-1,11.3,3,v2_early_liq_drop_-100%,solana,meteora
CbvuUEPMux9ZqHwfzCuhartZ2GnBeh44,Sydney,SNIPER_SMART_COPY_TOP,1785142975708,1785143186237,-100,-1,11.3,4,v2_early_liq_drop_-100%,solana,meteora
CbvuUEPMux9ZqHwfzCuhartZ2GnBeh44,Sydney,SNIPER_SMART_COPY,1785142974936,1785143187035,-100,-1,11.3,4,v2_early_liq_drop_-100%,solana,meteora
CbvuUEPMux9ZqHwfzCuhartZ2GnBeh44,Sydney,SNIPER_VOL_VEL,1785142974123,1785143187814,-100,-1,11.3,4,v2_early_liq_drop_-100%,solana,meteora
CbvuUEPMux9ZqHwfzCuhartZ2GnBeh44,Sydney,SNIPER_F2,1785142973257,1785143188659,-100,-100,10.7,4,v2_early_liq_drop_-100%,solana,meteora
CbvuUEPMux9ZqHwfzCuhartZ2GnBeh44,Sydney,SNIPER_F,1785142972232,1785143189554,-100,-100,10.7,4,v2_early_liq_drop_-100%,solana,meteora
CbvuUEPMux9ZqHwfzCuhartZ2GnBeh44,Sydney,SNIPER_D2,1785142971452,1785143190372,-100,-100,10.7,4,v2_early_liq_drop_-100%,solana,meteora
CbvuUEPMux9ZqHwfzCuhartZ2GnBeh44,Sydney,SNIPER_D,1785142970648,1785143191161,-100,-100,10.7,4,v2_early_liq_drop_-100%,solana,meteora
CbvuUEPMux9ZqHwfzCuhartZ2GnBeh44,Sydney,SNIPER_B,1785142969823,1785143191966,-100,-100,10.7,4,v2_early_liq_drop_-100%,solana,meteora
CbvuUEPMux9ZqHwfzCuhartZ2GnBeh44,Sydney,SNIPER_A,1785142968947,1785143192805,-100,-100,10.7,4,v2_early_liq_drop_-100%,solana,meteora
9V5sda1eqSr121KDxb1QmKRR3eT5sFiW,Pubert,SNIPER_SMART_TOP_AGE5,1785142790497,1785143333804,-100,-1,7.5,9,v2_early_liq_drop_-100%,solana,meteora
9V5sda1eqSr121KDxb1QmKRR3eT5sFiW,Pubert,SNIPER_SMART_COPY_AGE5,1785142789769,1785143334959,-100,-1,7.5,9,v2_early_liq_drop_-100%,solana,meteora
9V5sda1eqSr121KDxb1QmKRR3eT5sFiW,Pubert,SNIPER_SMART_COPY_TOP,1785142788756,1785143335726,-100,-1,7.5,9,v2_early_liq_drop_-100%,solana,meteora
9V5sda1eqSr121KDxb1QmKRR3eT5sFiW,Pubert,SNIPER_SMART_COPY,1785142787961,1785143336502,-100,-1,7.5,9,v2_early_liq_drop_-100%,solana,meteora
9V5sda1eqSr121KDxb1QmKRR3eT5sFiW,Pubert,SNIPER_H2,1785142787204,1785143337276,-100,-50,7.2,9,v2_early_liq_drop_-100%,solana,meteora
9V5sda1eqSr121KDxb1QmKRR3eT5sFiW,Pubert,SNIPER_H,1785142786401,1785143338076,-100,-50,7.2,9,v2_early_liq_drop_-100%,solana,meteora
9V5sda1eqSr121KDxb1QmKRR3eT5sFiW,Pubert,SNIPER_B,1785142785655,1785143338915,-100,-50,7.2,9,v2_early_liq_drop_-100%,solana,meteora
9V5sda1eqSr121KDxb1QmKRR3eT5sFiW,Pubert,SNIPER_A,1785142784797,1785143339940,-100,-50,7.2,9,v2_early_liq_drop_-100%,solana,meteora
2tunJMkYJTwU57zf632sQ9ynKbudG3z8,Sydney,SNIPER_MC_LIQ,1785143122813,1785143476790,30.9,0.46,51.5,6,paper_SNIPER_MC_LIQ_trail,solana,pumpswap
2tunJMkYJTwU57zf632sQ9ynKbudG3z8,Sydney,SNIPER_H2,1785143121985,1785143477937,29.7,44.52,50.7,6,medium_trail,solana,pumpswap
2tunJMkYJTwU57zf632sQ9ynKbudG3z8,Sydney,SNIPER_H,1785143121210,1785143478724,29.7,44.52,50.7,6,medium_trail,solana,pumpswap
2tunJMkYJTwU57zf632sQ9ynKbudG3z8,Sydney,SNIPER_G,1785143120233,1785143479527,29.7,44.52,50.7,6,medium_trail,solana,pumpswap
2tunJMkYJTwU57zf632sQ9ynKbudG3z8,Sydney,SNIPER_E2,1785143119331,1785143480374,29.7,44.52,50.7,6,medium_trail,solana,pumpswap
2tunJMkYJTwU57zf632sQ9ynKbudG3z8,Sydney,SNIPER_E,1785143118510,1785143481155,29.7,44.52,50.7,6,medium_trail,solana,pumpswap
2tunJMkYJTwU57zf632sQ9ynKbudG3z8,Sydney,SNIPER_D2,1785143117671,1785143482049,29.7,44.52,50.7,6,medium_trail,solana,pumpswap
2tunJMkYJTwU57zf632sQ9ynKbudG3z8,Sydney,SNIPER_D,1785143116925,1785143482904,29.7,44.52,50.7,6,medium_trail,solana,pumpswap
2tunJMkYJTwU57zf632sQ9ynKbudG3z8,Sydney,SNIPER_B,1785143116050,1785143483716,29.7,44.52,50.7,6,medium_trail,solana,pumpswap
C1HLSizBBZ2RgJBs93sjVxCCzz5JTeh1,Sydney,SNIPER_SMART_TOP_AGE5,1785143103776,1785143484508,-27.3,-0.27,0.0,6,sl,solana,meteora
C1HLSizBBZ2RgJBs93sjVxCCzz5JTeh1,Sydney,SNIPER_SMART_COPY_AGE5,1785143102977,1785143485439,-27.3,-0.27,0.0,6,sl,solana,meteora
C1HLSizBBZ2RgJBs93sjVxCCzz5JTeh1,Sydney,SNIPER_SMART_COPY_TOP,1785143101553,1785143486275,-27.3,-0.27,0.0,6,sl,solana,meteora
C1HLSizBBZ2RgJBs93sjVxCCzz5JTeh1,Sydney,SNIPER_SMART_COPY,1785143100722,1785143487199,-27.3,-0.27,0.0,6,sl,solana,meteora
C1HLSizBBZ2RgJBs93sjVxCCzz5JTeh1,Sydney,SNIPER_VOL_VEL,1785143099841,1785143487975,-27.3,-0.27,0.0,6,sl,solana,meteora
C1HLSizBBZ2RgJBs93sjVxCCzz5JTeh1,Sydney,SNIPER_LOWCAP,1785143099064,1785143488801,-28.8,-57.56,0.0,6,sl,solana,meteora
C1HLSizBBZ2RgJBs93sjVxCCzz5JTeh1,Sydney,SNIPER_LATE,1785143098269,1785143489639,-29.5,-88.56,0.0,7,sl,solana,meteora
C1HLSizBBZ2RgJBs93sjVxCCzz5JTeh1,Sydney,SNIPER_H,1785143097386,1785143490459,-28.8,-57.56,0.0,7,sl,solana,meteora
C1HLSizBBZ2RgJBs93sjVxCCzz5JTeh1,Sydney,SNIPER_B,1785143096542,1785143491293,-28.8,-57.56,0.0,7,sl,solana,meteora
C1HLSizBBZ2RgJBs93sjVxCCzz5JTeh1,Sydney,SNIPER_A,1785143095615,1785143492260,-28.8,-57.56,0.0,7,sl,solana,meteora
5DzNeqezxcSQUNxTYQMLPZtbRS7vkW2c,Sydney,SNIPER_SMART_TOP_AGE5,1785143090018,1785143493085,29.2,0.29,40.9,7,paper_SNIPER_SMART_TOP_AGE5_trail,solana,meteora
5DzNeqezxcSQUNxTYQMLPZtbRS7vkW2c,Sydney,SNIPER_SMART_COPY_AGE5,1785143089241,1785143494084,29.2,0.29,40.9,7,paper_SNIPER_SMART_COPY_AGE5_trail,solana,meteora
5DzNeqezxcSQUNxTYQMLPZtbRS7vkW2c,Sydney,SNIPER_SMART_COPY_TOP,1785143088343,1785143494887,29.2,0.29,40.9,7,paper_SNIPER_SMART_COPY_TOP_trail,solana,meteora
5DzNeqezxcSQUNxTYQMLPZtbRS7vkW2c,Sydney,SNIPER_SMART_COPY,1785143087505,1785143495704,29.2,0.29,40.9,7,paper_SNIPER_SMART_COPY_trail,solana,meteora
5DzNeqezxcSQUNxTYQMLPZtbRS7vkW2c,Sydney,SNIPER_VOL_VEL,1785143086733,1785143496652,29.2,0.29,40.9,7,paper_SNIPER_VOL_VEL_trail,solana,meteora
AyQsHK2oQUaXtP3w8qeA3boJpSWGtBQA,Sydney,SNIPER_SMART_TOP_AGE5,1785142956155,1785143497494,13.5,0.14,74.1,9,paper_SNIPER_SMART_TOP_AGE5_trail,solana,meteora
AyQsHK2oQUaXtP3w8qeA3boJpSWGtBQA,Sydney,SNIPER_SMART_COPY_AGE5,1785142955377,1785143498499,13.5,0.14,74.1,9,paper_SNIPER_SMART_COPY_AGE5_trail,solana,meteora
AyQsHK2oQUaXtP3w8qeA3boJpSWGtBQA,Sydney,SNIPER_SMART_COPY_TOP,1785142954613,1785143499341,13.5,0.14,74.1,9,paper_SNIPER_SMART_COPY_TOP_trail,solana,meteora
AyQsHK2oQUaXtP3w8qeA3boJpSWGtBQA,Sydney,SNIPER_SMART_COPY,1785142953857,1785143500199,13.5,0.14,74.1,9,paper_SNIPER_SMART_COPY_trail,solana,meteora
AyQsHK2oQUaXtP3w8qeA3boJpSWGtBQA,Sydney,SNIPER_VOL_VEL,1785142953033,1785143501190,13.5,0.14,74.1,9,paper_SNIPER_VOL_VEL_trail,solana,meteora
AyQsHK2oQUaXtP3w8qeA3boJpSWGtBQA,Sydney,SNIPER_B,1785142952279,1785143502028,11.3,22.68,72.4,9,medium_trail,solana,meteora
AyQsHK2oQUaXtP3w8qeA3boJpSWGtBQA,Sydney,SNIPER_A,1785142951290,1785143502932,11.3,22.68,72.4,9,medium_trail,solana,meteora
Dw8zyuBpgtbMSZmSKAvsnpuRkZAUFUMe,boop,SNIPER_SMART_TOP_AGE5,1785142927583,1785143503788,-100,-1,7.0,10,v2_early_liq_drop_-100%,solana,meteora
Dw8zyuBpgtbMSZmSKAvsnpuRkZAUFUMe,boop,SNIPER_SMART_COPY_AGE5,1785142926800,1785143504754,-100,-1,7.0,10,v2_early_liq_drop_-100%,solana,meteora
Dw8zyuBpgtbMSZmSKAvsnpuRkZAUFUMe,boop,SNIPER_SMART_COPY_TOP,1785142925952,1785143505772,-100,-1,7.0,10,v2_early_liq_drop_-100%,solana,meteora
Dw8zyuBpgtbMSZmSKAvsnpuRkZAUFUMe,boop,SNIPER_SMART_COPY,1785142925041,1785143506597,-100,-1,7.0,10,v2_early_liq_drop_-100%,solana,meteora
Dw8zyuBpgtbMSZmSKAvsnpuRkZAUFUMe,boop,SNIPER_LOWCAP,1785142924192,1785143507423,-100,-200,6.0,10,v2_early_liq_drop_-100%,solana,meteora
Dw8zyuBpgtbMSZmSKAvsnpuRkZAUFUMe,boop,SNIPER_H2,1785142923398,1785143508236,-100,-100,6.5,10,v2_early_liq_drop_-100%,solana,meteora
Dw8zyuBpgtbMSZmSKAvsnpuRkZAUFUMe,boop,SNIPER_H,1785142922565,1785143509070,-100,-100,6.5,10,v2_early_liq_drop_-100%,solana,meteora
Dw8zyuBpgtbMSZmSKAvsnpuRkZAUFUMe,boop,SNIPER_B,1785142921768,1785143509914,-100,-100,6.5,10,v2_early_liq_drop_-100%,solana,meteora
Dw8zyuBpgtbMSZmSKAvsnpuRkZAUFUMe,boop,SNIPER_A,1785142920776,1785143510787,-100,-100,6.5,10,v2_early_liq_drop_-100%,solana,meteora
2tunJMkYJTwU57zf632sQ9ynKbudG3z8,Sydney,SNIPER_A,1785143115005,1785143836583,20.8,31.23,50.7,12,medium_trail,solana,pumpswap
Dj86V7VunZmcmxxXr5mJuoKaVajhD465,Sydney,SNIPER_SMART_TOP_AGE5,1785143821807,1785144033554,-17.8,-0.18,0.0,4,sl,solana,meteora
Dj86V7VunZmcmxxXr5mJuoKaVajhD465,Sydney,SNIPER_SMART_COPY_AGE5,1785143820882,1785144034715,-17.8,-0.18,0.0,4,sl,solana,meteora
Dj86V7VunZmcmxxXr5mJuoKaVajhD465,Sydney,SNIPER_SMART_COPY_TOP,1785143819997,1785144035522,-17.8,-0.18,0.0,4,sl,solana,meteora
Dj86V7VunZmcmxxXr5mJuoKaVajhD465,Sydney,SNIPER_SMART_COPY,1785143819236,1785144036362,-17.8,-0.18,0.0,4,sl,solana,meteora
Dj86V7VunZmcmxxXr5mJuoKaVajhD465,Sydney,SNIPER_ULTRA_TRIPLE,1785143818437,1785144037194,-17.8,-0.18,0.0,4,sl,solana,meteora
Dj86V7VunZmcmxxXr5mJuoKaVajhD465,Sydney,SNIPER_VOL_VEL,1785143817606,1785144038058,-17.8,-0.18,0.0,4,sl,solana,meteora
Dj86V7VunZmcmxxXr5mJuoKaVajhD465,Sydney,SNIPER_MC_LIQ,1785143816841,1785144038932,-17.8,-0.18,0.0,4,sl,solana,meteora
Dj86V7VunZmcmxxXr5mJuoKaVajhD465,Sydney,SNIPER_LATE,1785143816089,1785144039702,-19.5,-58.5,0.0,4,sl,solana,meteora
Dj86V7VunZmcmxxXr5mJuoKaVajhD465,Sydney,SNIPER_H,1785143815340,1785144040516,-18.4,-18.35,0.0,4,sl,solana,meteora
Dj86V7VunZmcmxxXr5mJuoKaVajhD465,Sydney,SNIPER_F2,1785143814477,1785144041342,-18.4,-18.35,0.0,4,sl,solana,meteora
Dj86V7VunZmcmxxXr5mJuoKaVajhD465,Sydney,SNIPER_F,1785143813718,1785144042163,-18.4,-18.35,0.0,4,sl,solana,meteora
Dj86V7VunZmcmxxXr5mJuoKaVajhD465,Sydney,SNIPER_D2,1785143812911,1785144042905,-18.4,-18.35,0.0,4,sl,solana,meteora
Dj86V7VunZmcmxxXr5mJuoKaVajhD465,Sydney,SNIPER_D,1785143812148,1785144043724,-18.4,-18.35,0.0,4,sl,solana,meteora
Dj86V7VunZmcmxxXr5mJuoKaVajhD465,Sydney,SNIPER_B,1785143811377,1785144044617,-18.4,-18.35,0.0,4,sl,solana,meteora
Dj86V7VunZmcmxxXr5mJuoKaVajhD465,Sydney,SNIPER_A,1785143810460,1785144045561,-18.4,-18.35,0.0,4,sl,solana,meteora
5DzNeqezxcSQUNxTYQMLPZtbRS7vkW2c,Sydney,SNIPER_LOWCAP,1785143085983,1785144046413,-100,-200,79.0,16,v2_early_liq_drop_-100%,solana,meteora
5DzNeqezxcSQUNxTYQMLPZtbRS7vkW2c,Sydney,SNIPER_LATE,1785143085127,1785144047388,-100,-300,78.2,16,v2_early_liq_drop_-100%,solana,meteora
5DzNeqezxcSQUNxTYQMLPZtbRS7vkW2c,Sydney,SNIPER_H,1785143084341,1785144048380,-100,-200,79.0,16,v2_early_liq_drop_-100%,solana,meteora
5DzNeqezxcSQUNxTYQMLPZtbRS7vkW2c,Sydney,SNIPER_B,1785143083488,1785144049073,-100,-200,79.0,16,v2_early_liq_drop_-100%,solana,meteora
5DzNeqezxcSQUNxTYQMLPZtbRS7vkW2c,Sydney,SNIPER_A,1785143082647,1785144049908,-100,-200,79.0,16,v2_early_liq_drop_-100%,solana,meteora
GkBQoHfM5Jz5y5z2smg6uNnpFwXYVHuB,/,SNIPER_SMART_TOP_AGE5,1785144306676,1785144380557,-100,-1,0.0,1,rug_no_data,solana,meteora
GkBQoHfM5Jz5y5z2smg6uNnpFwXYVHuB,/,SNIPER_SMART_COPY_AGE5,1785144305784,1785144381709,-100,-1,0.0,1,rug_no_data,solana,meteora
GkBQoHfM5Jz5y5z2smg6uNnpFwXYVHuB,/,SNIPER_SMART_COPY_TOP,1785144304823,1785144382522,-100,-1,0.0,1,rug_no_data,solana,meteora
GkBQoHfM5Jz5y5z2smg6uNnpFwXYVHuB,/,SNIPER_SMART_COPY,1785144303917,1785144383363,-100,-1,0.0,1,rug_no_data,solana,meteora
GkBQoHfM5Jz5y5z2smg6uNnpFwXYVHuB,/,SNIPER_H2,1785144302987,1785144384194,-100,-100,0.0,1,rug_no_data,solana,meteora
GkBQoHfM5Jz5y5z2smg6uNnpFwXYVHuB,/,SNIPER_H,1785144302108,1785144384979,-100,-100,0.0,1,rug_no_data,solana,meteora
GkBQoHfM5Jz5y5z2smg6uNnpFwXYVHuB,/,SNIPER_B,1785144301173,1785144386099,-100,-100,0.0,1,rug_no_data,solana,meteora
GkBQoHfM5Jz5y5z2smg6uNnpFwXYVHuB,/,SNIPER_A,1785144300206,1785144386897,-100,-100,0.0,1,rug_no_data,solana,meteora
38FqL3rkuyzLZQKGZc1JpL4MLApwGHv7,Sydney,SNIPER_TIER_100_200_BANG,1785144202345,1785144387701,-100,-1,26.1,3,rug_no_data,solana,meteora
38FqL3rkuyzLZQKGZc1JpL4MLApwGHv7,Sydney,SNIPER_SMART_TOP_AGE5,1785144201423,1785144388702,-100,-1,26.1,3,rug_no_data,solana,meteora
38FqL3rkuyzLZQKGZc1JpL4MLApwGHv7,Sydney,SNIPER_SMART_COPY_AGE5,1785144200674,1785144389498,-100,-1,26.1,3,rug_no_data,solana,meteora
38FqL3rkuyzLZQKGZc1JpL4MLApwGHv7,Sydney,SNIPER_SMART_COPY_TOP,1785144199903,1785144390403,-100,-1,26.1,3,rug_no_data,solana,meteora
38FqL3rkuyzLZQKGZc1JpL4MLApwGHv7,Sydney,SNIPER_SMART_COPY,1785144199122,1785144391158,-100,-1,26.1,3,rug_no_data,solana,meteora
38FqL3rkuyzLZQKGZc1JpL4MLApwGHv7,Sydney,SNIPER_LOWCAP,1785144198373,1785144391913,-100,-200,25.0,3,rug_no_data,solana,meteora
38FqL3rkuyzLZQKGZc1JpL4MLApwGHv7,Sydney,SNIPER_B,1785144197560,1785144392698,-100,-100,25.6,3,rug_no_data,solana,meteora
38FqL3rkuyzLZQKGZc1JpL4MLApwGHv7,Sydney,SNIPER_A,1785144196693,1785144393491,-100,-100,25.6,3,rug_no_data,solana,meteora
89pQmbxH3Z9zC7mbc9tBmhjENF2b78Ei,Sydney,SNIPER_SMART_TOP_AGE5,1785144015466,1785144394311,-100,-1,115.1,6,rug_no_data,solana,meteora
89pQmbxH3Z9zC7mbc9tBmhjENF2b78Ei,Sydney,SNIPER_SMART_COPY_AGE5,1785144014794,1785144395351,-100,-1,115.1,6,rug_no_data,solana,meteora
89pQmbxH3Z9zC7mbc9tBmhjENF2b78Ei,Sydney,SNIPER_SMART_COPY_TOP,1785144014103,1785144396093,-100,-1,115.1,6,rug_no_data,solana,meteora
89pQmbxH3Z9zC7mbc9tBmhjENF2b78Ei,Sydney,SNIPER_SMART_COPY,1785144013159,1785144396847,-100,-1,115.1,6,rug_no_data,solana,meteora
89pQmbxH3Z9zC7mbc9tBmhjENF2b78Ei,Sydney,SNIPER_VOL_VEL,1785144012297,1785144397610,-100,-1,115.1,6,rug_no_data,solana,meteora
89pQmbxH3Z9zC7mbc9tBmhjENF2b78Ei,Sydney,SNIPER_LOWCAP,1785144011060,1785144398408,-100,-200,111.7,6,rug_no_data,solana,meteora
